user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date
202260017125657,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202269989310926,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202260797585622,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,5,2024-05-01
202266694415297,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202265875784871,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202265711173053,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202264587948877,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202266603911503,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202267630515655,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202269293625376,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01
202263788329796,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202262236052858,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202264570258240,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202266271492764,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202269830466439,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01
202265986072503,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202269639286541,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202269468432041,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202268575956179,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202266301577045,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-17,S1,2024-05-01,MINNOW,1,2024-05-01
202264406905623,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202267114271402,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,4,2024-05-01
202267508928693,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202262376411065,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202261635095733,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202265185799974,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01
202269481207485,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202263541899106,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01
202264290433764,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202262413182870,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202262672700736,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202264653148856,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202262908782492,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202269304821086,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202263511896621,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01
202260102510362,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202263536563421,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,7,2024-05-01
202262318474059,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,MINNOW,2,2024-05-01
202268609803016,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202260272512515,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01
202261461344635,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261729435781,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266512446440,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-18,S1,2024-05-01,WHALE,11,2024-05-01
202269313885529,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266767131000,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261956420482,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202260009577860,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202260903279713,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266949375837,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,2,2024-05-01
202260434268800,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202262855340813,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,1,2024-05-01
202263573929411,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-18,S1,2024-05-01,DOLPHIN,5,2024-05-01
202260946312402,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202269303091988,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202268898962963,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261385969593,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202268548845808,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266738765186,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261643076060,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266107779604,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202268088861495,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266987087037,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202269989086631,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01
202262024934997,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,5,2024-05-01
202268775957597,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202265799201683,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202264586125581,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202267237967106,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,1,2024-05-01
202261026785026,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261230385151,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202260710727759,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266843320569,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266714382674,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,4,2024-05-01
202266159701785,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01
202264471639149,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202265672340551,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202265913658715,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01
202260636656838,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202263108060480,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202265960705827,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202268268030285,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202267924865923,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202262258032851,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,1,2024-05-01
202268428138001,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01
202268622225569,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202265876830828,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01
202260246657273,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202265427570158,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,4,2024-05-01
202261332480956,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261292681564,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-18,S1,2024-05-01,DOLPHIN,5,2024-05-01
202263571656032,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202266225635021,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202268209292381,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261741593740,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202265880536613,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202264836195511,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01
202261318929211,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202260070334408,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-19,S1,2024-05-01,HOPPER,4,2024-05-01
202268566138274,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,5,2024-05-01
202268077092073,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01
202261276533788,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202263725386412,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202261830948338,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202260313479748,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202268464340378,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202263168220398,Cửu Long Tranh Bá,Luật sư,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202263757833389,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202269038431838,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,6,2024-05-01
202267379739385,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202260759691770,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202264318358725,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202261378966139,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202268638679809,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202261518684774,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202262582114864,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202267083037938,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-19,S1,2024-05-01,HOPPER,3,2024-05-01
202261622613662,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202260915084431,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01
202264785976893,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202269278284399,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202266985217693,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202263781826495,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202266777129026,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202265184015188,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202269695716563,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,6,2024-05-01
202262674981600,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202264676761587,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202262455986298,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202266384534651,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,HOPPER,3,2024-05-01
202262439697266,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202267710035641,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202267621758833,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202263511019669,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202265822148915,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202262277635347,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202269616152790,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-19,S1,2024-05-01,WHALE,11,2024-05-01
202269733518192,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01
202264340691804,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01
202260353342451,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202260322600908,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202265587540412,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202261257594620,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202265257231423,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202268345891266,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202261726860465,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202260206897462,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202269710820490,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202264991579250,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202265363860642,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01
202268311588932,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,7,2024-05-01
202261587060285,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202261766270130,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202263478870542,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202260076395551,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202269172538525,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-20,S1,2024-05-01,MINNOW,3,2024-05-01
202260004289548,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202260380554524,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202262747152827,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202269120335762,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202266373989210,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202262614995494,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202266142341256,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202268939403462,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202260769303109,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202260973831020,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202263227987727,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-20,S1,2024-05-01,HOPPER,6,2024-05-01
202268772671671,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202263426175344,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202267506132981,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202260519510768,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-20,S1,2024-05-01,HOPPER,3,2024-05-01
202261585042057,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202265697035578,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-20,S1,2024-05-01,MINNOW,1,2024-05-01
202269200694385,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,MINNOW,3,2024-05-01
202264027921572,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202269211501334,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202261009515538,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202263500004600,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202265628680190,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202263765529391,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202260075448044,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-20,S1,2024-05-01,DOLPHIN,5,2024-05-01
202269492074301,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202261775262223,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202261268397789,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202262033741778,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,HOPPER,4,2024-05-01
202268234879681,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202269894585035,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202268764921023,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202262455866116,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-20,S1,2024-05-01,HOPPER,3,2024-05-01
202269300297837,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202266065866077,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202264026940436,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202269220970236,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202268450891373,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,DOLPHIN,5,2024-05-01
202263851660743,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-20,S1,2024-05-01,DOLPHIN,7,2024-05-01
202261026679389,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202261008209706,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202260382266684,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-20,S1,2024-05-01,MINNOW,1,2024-05-01
202260290256818,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202264814529593,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-20,S1,2024-05-01,HOPPER,3,2024-05-01
202267976404677,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202268291632662,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202263915044241,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-20,S1,2024-05-01,MINNOW,4,2024-05-01
202266551129244,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-20,S1,2024-05-01,HOPPER,6,2024-05-01
202262732865003,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202267113764848,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202267124582711,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-20,S1,2024-05-01,MINNOW,2,2024-05-01
202268194204069,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01
202267847825947,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-21,S1,2024-05-01,F2P,0,2024-05-01
202267507253844,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-21,S1,2024-05-01,MINNOW,2,2024-05-01
