user_id,game_name,job,launch_date,created_at,server_id,server_open_date,persona,vip_level,join_date,ingame_name
202263971205771,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Huong0609
202267697472236,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,AceNguyenqu
202262362305132,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,_Cuc_85465920417
202260432197527,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,ThanhHknnam
202263700999874,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,LongNkc
202263063313226,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,-Nhbbinh-
202267034169887,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,[Nguyenth]
202266548185593,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,xNphx
202268949839240,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,LăngHtbbich
202261461547331,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,[Xuan]
202261308897704,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,TiêuĐangtran
202263846340298,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,TưMãHau
202264982928498,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,[Mkb]
202260235654894,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01,HànNnn
202268280184178,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,-Tdpphung-
202262367866951,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,xThuyx
202263863143100,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,HànNttthinh
202265168825864,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Hytthuan539
202261142661975,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-17,S1,2024-05-01,MINNOW,2,2024-05-01,[Ngoc]
202269758538553,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,LăngNguyenth
202264090204678,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,[Nvt]
202265066983281,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,[Han]
202260017125657,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,TuyếtPhanduon
202269989310926,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Ntp0525
202260797585622,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,5,2024-05-01,LăngTttrang
202266694415297,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Trang0425
202265875784871,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Tbs94
202265711173053,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,LăngHoa
202264587948877,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Viet0926
202266603911503,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Tql01
202267630515655,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,-Ntt-
202269293625376,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01,TuyếtThuy
202263788329796,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,HànNcv
202262236052858,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,King.Trantung
202264570258240,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,XKieu
202266271492764,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,_Tien_
202269830466439,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01,LăngHddiep
202265986072503,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,xGiaux
202269639286541,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,KiếmThl
202269468432041,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Tbn0512
202268575956179,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Dark_Lan
202266301577045,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-17,S1,2024-05-01,MINNOW,1,2024-05-01,Dark.Ngl
202264406905623,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Hoai0124
202267114271402,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,4,2024-05-01,DiệpNguyenva
202267508928693,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,God.Biengiap
202262376411065,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,[Nbllien]
202261635095733,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Noi07
202265185799974,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01,SoloĐang
202269481207485,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,TiêuMtcchau
202263541899106,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01,[Htq]
202264290433764,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Z_Nnq
202262413182870,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,SởQuang
202262672700736,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Lam99
202264653148856,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,DiệpHhh
202262908782492,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Neo_Pal
202269304821086,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,[Linh]
202263511896621,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,3,2024-05-01,Tk509
202260102510362,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,-Ptpphuon-
202263536563421,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,HOPPER,7,2024-05-01,SởVuvy
202262318474059,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-17,S1,2024-05-01,MINNOW,2,2024-05-01,Lhq940
202268609803016,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,Thoa121
202260272512515,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-03-17,S1,2024-05-01,F2P,0,2024-05-01,DarkLephung
202261461344635,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,SởNtddiep
202261729435781,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,_Doc_co_
202266512446440,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-18,S1,2024-05-01,WHALE,11,2024-05-01,VânHau
202269313885529,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Neo_Nvkkhuon
202266767131000,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,[Thong]
202261956420482,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,LongBuimy
202260009577860,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,MộDungNga
202260903279713,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,SởMđđat
202266949375837,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,2,2024-05-01,God.Nhmman
202260434268800,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,DiệpKhue
202262855340813,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,1,2024-05-01,[Lal]
202263573929411,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-18,S1,2024-05-01,DOLPHIN,5,2024-05-01,xĐienx
202260946312402,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,SởKieu
202269303091988,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,ÂuDươngNuong
202268898962963,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,ProNnkkhai
202261385969593,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,[Nkc]
202268548845808,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,xPkkkhanhx
202266738765186,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,PhượngThuy
202261643076060,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Nkđđai85
202266107779604,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Nng0122
202268088861495,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,[Nsqquy]
202266987087037,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Phamchin91
202269989086631,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01,X_Viet
202262024934997,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,5,2024-05-01,ThanhHang
202268775957597,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Kim1120
202265799201683,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,LăngTuyet
202264586125581,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,xPvtx
202267237967106,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,1,2024-05-01,[Ltdduong]
202261026785026,Cửu Long Tranh Bá,Thiết kế đồ họa,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,TiêuHolien
202261230385151,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,[Lien]
202260710727759,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,[Nut]
202266843320569,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Cong0217
202266714382674,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,4,2024-05-01,Thach98
202266159701785,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01,-Que-
202264471639149,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,AceLka
202265672340551,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,SoloTieuky
202265913658715,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01,-Plh-
202260636656838,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Neo_Lnxxuan
202263108060480,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Shadow.Hung
202265960705827,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,-Thu-
202268268030285,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,AlphaNguyet
202267924865923,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Dark.Nthhuyen
202262258032851,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-18,S1,2024-05-01,MINNOW,1,2024-05-01,xUyenx
202268428138001,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01,DiệpPmd
202268622225569,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,[Phkkhanh]
202265876830828,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,3,2024-05-01,_Bach_
202260246657273,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,God.Hth
202265427570158,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-18,S1,2024-05-01,HOPPER,4,2024-05-01,[Tkh]
202261332480956,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,KingNmlluong
202261292681564,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-18,S1,2024-05-01,DOLPHIN,5,2024-05-01,HànNguyentu
202263571656032,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,_Buidung_
202266225635021,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,[Hau]
202268209292381,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,_Tkk_
202261741593740,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,xYfrznx
202265880536613,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Anh0228
202264836195511,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-18,S1,2024-05-01,F2P,0,2024-05-01,Ngan99
202261318929211,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Đvvvuong0827
202260070334408,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-19,S1,2024-05-01,HOPPER,4,2024-05-01,ThanhMđq
202268566138274,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,5,2024-05-01,_Tdk_
202268077092073,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01,Đan0307
202261276533788,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Đth746
202263725386412,Cửu Long Tranh Bá,Giao dịch viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,X.Tien
202261830948338,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,VânChuong102173076723
202260313479748,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,xHanx
202268464340378,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Lblle96
202263168220398,Cửu Long Tranh Bá,Luật sư,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Nguyenđi95
202263757833389,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,MinhTvnnghi
202269038431838,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,6,2024-05-01,ThanhLuong
202267379739385,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Bac0529
202260759691770,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Solo_Hoangky
202264318358725,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,xBtđx
202261378966139,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Pvwqg99
202268638679809,Cửu Long Tranh Bá,Dược sĩ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Alpha.Thoa
202261518684774,Cửu Long Tranh Bá,Kỹ thuật viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Neo_Thanh
202262582114864,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,TưMãHhggiap
202267083037938,Cửu Long Tranh Bá,Quản lý cửa hàng,2024-05-01,2024-03-19,S1,2024-05-01,HOPPER,3,2024-05-01,Solo_Nnh
202261622613662,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Neo_Lkđđang
202260915084431,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01,KingBienthuy
202264785976893,Cửu Long Tranh Bá,Marketing,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,VânHang
202269278284399,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,X_But
202266985217693,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,TuyếtĐokhanh
202263781826495,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,xBkhhanx
202266777129026,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,KiếmThanh
202265184015188,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,ÂuDươngNhat
202269695716563,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,6,2024-05-01,HànĐahha
202262674981600,Cửu Long Tranh Bá,Giao hàng (Shipper),2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,DiệpThq
202264676761587,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Ntm0902
202262455986298,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,ProCong
202266384534651,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,HOPPER,3,2024-05-01,Shadow.Nattrinh
202262439697266,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,ShadowCvzbv
202267710035641,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,VânHtd
202267621758833,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Man307
202263511019669,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,KiếmTranchie
202265822148915,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,TiêuKy
202262277635347,Cửu Long Tranh Bá,Chuyên viên nhân sự,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,[Cuong]
202269616152790,Cửu Long Tranh Bá,Lập trình viên,2024-05-01,2024-03-19,S1,2024-05-01,WHALE,11,2024-05-01,[Thong]371998639375
202269733518192,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01,MinhTrinhyen
202264340691804,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,MINNOW,2,2024-05-01,[Mth]
202260353342451,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Lam1012
202260322600908,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Vvt98
202265587540412,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,MộDungSang
202261257594620,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,xPgsx
202265257231423,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,DarkBao
202268345891266,Cửu Long Tranh Bá,Kế toán,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,LăngNph
202261726860465,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,Ace_Tranlam
202260206897462,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,SoloKhongngh
202269710820490,Cửu Long Tranh Bá,Freelancer,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,-Khiem-
202264991579250,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,[Thien]
202265363860642,Cửu Long Tranh Bá,Tài xế công nghệ,2024-05-01,2024-03-19,S1,2024-05-01,F2P,0,2024-05-01,TưMãNstthu
202268311588932,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-19,S1,2024-05-01,DOLPHIN,7,2024-05-01,ProHobich
202261587060285,Cửu Long Tranh Bá,Kỹ sư,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,Solo.Nguyenhi
202261766270130,Cửu Long Tranh Bá,Môi giới BĐS,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,KingPbdduyen
202263478870542,Cửu Long Tranh Bá,Bác sĩ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,-Nta-
202260076395551,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,Dark.Tqpphuoc
202269172538525,Cửu Long Tranh Bá,Giáo viên,2024-05-01,2024-03-20,S1,2024-05-01,MINNOW,3,2024-05-01,SởCuc
202260004289548,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,ZKhang
202260380554524,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,[Lhđđao]
202262747152827,Cửu Long Tranh Bá,Công nhân,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,VânNgn
202269120335762,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,LongTtt
202266373989210,Cửu Long Tranh Bá,Đầu bếp,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,-Nguyenba-
202262614995494,Cửu Long Tranh Bá,Nội trợ,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,xTctx
202266142341256,Cửu Long Tranh Bá,Nhân viên văn phòng,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,-Hao-
202268939403462,Cửu Long Tranh Bá,Nhân viên bán hàng,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,Khiem529
202260769303109,Cửu Long Tranh Bá,Sinh viên,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,Phuong0417
202260973831020,Cửu Long Tranh Bá,Kinh doanh tự do,2024-05-01,2024-03-20,S1,2024-05-01,F2P,0,2024-05-01,X_Hoi
202263227987727,Cửu Long Tranh Bá,Kiến trúc sư,2024-05-01,2024-03-20,S1,2024-05-01,HOPPER,6,2024-05-01,Dth843
